model,roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 10),Rt (week 11),Rt (week 2),Rt (week 3),Rt (week 4),Rt (week 5),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),Rt-by-week,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
reducedlinearmodelq0ctime,Slovenia,0.5,6.509998372737858,6.127689195906849,5.855966900058564,,,5.488769932641137,5.023322700061324,4.29879039085291,3.2538198507547653,,,,,,0.1307811476582278,0.20637422941046288,,,0.26652904183571413,0.3146547741577833,0.35153021144620755,0.3768524785987894,,,,,,1.3923193701928969,0.005221211242538618,0.014541689071838435,,,0.026315066696144713,0.03978640613593322,0.053620979449507736,0.0667754434020166,,,,,,691.004625700876,,690.8973786919023
reducedlinearmodelq0ctime,Slovenia,0.75,9.61630121197714,9.241247891565875,8.975109315137455,,,8.567733500713466,7.932230683302616,6.8108035652157835,5.058379970551311,,,,,,0.22164746245550287,0.33615083844108,,,0.40976392970088965,0.46487049163547994,0.5106385777237596,0.544961930009541,,,,,,1.4876273466747576,0.009207860435562838,0.02546092466539184,,,0.043221814247469674,0.06123856257281972,0.08003826914036061,0.09909065134487799,,,,,,719.5231562740945,,719.3985536939747
reducedlinearmodelq0ctime,Slovenia,0.975,19.042711353684417,18.83275554444997,18.631282539377867,,,18.030268140052783,16.51290692538698,13.786784782235694,9.922539768886418,,,,,,0.5240761270527411,0.6722469114161616,,,0.7233844781733669,0.7572853438340136,0.7836629662309187,0.8122185272864505,,,,,,1.68310515542113,0.023794115956696487,0.06071346816003953,,,0.09128258527035937,0.11807087077174201,0.14523539782096925,0.17650439017503436,,,,,,773.8751108331753,,773.7174311906922
reducedlinearmodelq0ctime,Slovenia,max,43.02829500185452,51.14502086862452,65.33026373929852,,,73.7029556486997,71.24674411684995,55.19099484812798,29.38689068109852,,,,,,0.8934764849767584,0.9315789316957421,,,0.9516174029833858,0.9614644787457027,0.966987092214002,0.9704980611552368,,,,,,2.0214796864770466,0.053952783469164343,0.13376753856342885,,,0.19344759673488343,0.24133475678867364,0.27895723487766844,0.32578539476269924,,,,,,,,
reducedlinearmodelq0ctime,Slovenia,mean,7.594881515672551,7.1734308528485435,6.906651219423019,,,6.552856917824039,6.00507169333544,5.112084278480306,3.863361870119751,,,,,,0.1685083371178166,0.2469264218731053,,,0.30021535810703615,0.3420588476928289,0.37454469982997124,0.398631890103333,,,,,,1.3997405023209466,0.0070682620998035045,0.018934828950292158,,,0.03200272929082756,0.045900001745881,0.06012653739287764,0.07415205046440762,,,,,,691.004625700876,,690.8973786919023
reducedlinearmodelq0ctime,Slovenia,min,1.1316535079044274,1.0706480941528596,0.9414555645442384,,,0.8464309121446174,0.8317830447398435,0.8716753831406219,0.9567077108022081,,,,,,0.00740072657520549,0.007107311924677752,,,0.007732099604778736,0.008050894067287873,0.008336904663176941,0.008533604687074483,,,,,,0.8878044838045835,0.00016229170481191573,0.0003567259956939296,,,0.0007949859679879978,0.0011463476809934969,0.001450993794480776,0.0017127777629216232,,,,,,,,
reducedlinearmodelq0ctime,Slovenia,std,4.4431198943849655,4.540009426523466,4.632147448438761,,,4.632870566529926,4.3424482500994825,3.583618092411092,2.454087448155544,,,,,,0.13018966466924584,0.16728010576683006,,,0.1790672286256847,0.18607573507350536,0.19319306896833713,0.20071326460775155,,,,,,0.13636305680601907,0.006063435977477722,0.015449535196445183,,,0.022980986792201015,0.029316210066176476,0.03562873517236056,0.04285830659930766,,,,,,42.281636696373596,,42.25590528808894
reducedlinearmodelq0ctime,Somalia,0.025,1.5019585561129771,1.4504310293627924,1.3957179568587632,,,,,,,,,,,,0.010833598338535163,0.0040143498931891185,,,,,,,,,,,,1.5069961994665657,0.0014272422768272773,0.0006745372624881671,,,,,,,,,,,,76.66644106659061,,76.66821560874428
reducedlinearmodelq0ctime,Somalia,0.25,2.7285787213888475,2.637161263613164,2.5760272021449855,,,,,,,,,,,,0.035821996422582936,0.031109526803615964,,,,,,,,,,,,1.9762164204976056,0.005551805606822687,0.006090344574537521,,,,,,,,,,,,103.63386761953979,,103.4308445546957
reducedlinearmodelq0ctime,Somalia,0.5,4.026872245615966,3.940182382334827,3.862907255136321,,,,,,,,,,,,0.07035031074952564,0.07339531409100492,,,,,,,,,,,,2.2679637653152644,0.01132389610166781,0.015514494044122192,,,,,,,,,,,,117.78370610962244,,117.47322551424669
reducedlinearmodelq0ctime,Somalia,0.75,6.255766969483738,6.2163119972923635,6.095988942937067,,,,,,,,,,,,0.13870982085087802,0.16657408740710034,,,,,,,,,,,,2.6198633177554624,0.023738856768311136,0.0388278416979404,,,,,,,,,,,,131.9335445997051,,131.51560647379767
reducedlinearmodelq0ctime,Somalia,0.975,15.201122128237193,15.649351022426043,16.25338395361332,,,,,,,,,,,,0.46962644196163295,0.5707509091906492,,,,,,,,,,,,3.4299109054741193,0.09176356224930712,0.16480790487416358,,,,,,,,,,,,158.90097115265428,,158.2782354197491
reducedlinearmodelq0ctime,Somalia,max,44.31502937230085,56.093534740512396,86.1668026169507,,,,,,,,,,,,2.4385712275420253,2.386897201185454,,,,,,,,,,,,4.991573591807243,0.6791797731586563,1.04152428426611,,,,,,,,,,,,,,
reducedlinearmodelq0ctime,Somalia,mean,5.116228267749339,5.111991888570442,5.10704510575514,,,,,,,,,,,,0.11290262123669127,0.12964999175001352,,,,,,,,,,,,2.3247840285003956,0.02033880904118815,0.03326122716919986,,,,,,,,,,,,117.78370610962244,,117.47322551424669
reducedlinearmodelq0ctime,Somalia,min,1.0151839994956315,0.3016114052208185,0.21385297065820602,,,,,,,,,,,,0.0009626179004697063,3.3265093172911776e-05,,,,,,,,,,,,0.9382361436606104,0.00010865955691217449,7.323922020384634e-06,,,,,,,,,,,,,,
reducedlinearmodelq0ctime,Somalia,std,3.6106947131530998,3.856899262541937,4.188826236734125,,,,,,,,,,,,0.13414542823191183,0.1579600756789697,,,,,,,,,,,,0.49202249087437117,0.030805378609690754,0.055889372147862056,,,,,,,,,,,,20.978581936892503,,20.81926516373113
reducedlinearmodelq0ctime,South Africa,0.025,2.0657397505315642,1.8190834130941331,1.628560544787927,,,1.4838283944180797,1.3945394996618672,1.3355515517286451,,,,,,,0.01794325765751924,0.01886456956513034,,,0.02459985771136894,0.031185800544829386,0.03653113058757109,,,,,,,1.7804588135596,0.0008539129643533811,0.0012316475423582445,,,0.0020810496822771187,0.003425422467948066,0.004932667982334493,,,,,,,553.1180633151878,,553.0274898425366
reducedlinearmodelq0ctime,South Africa,0.25,3.8814739423773266,3.588928380517628,3.4014148461541502,,,3.1538064489618267,2.8795962769464962,2.5764262891748126,,,,,,,0.05255513748115272,0.06692916616686781,,,0.08747564991969843,0.10920656796222808,0.1281601801851349,,,,,,,1.9902378429812329,0.0027349010880047186,0.00502864679597946,,,0.008408435881424465,0.013177881139615192,0.018264447598498962,,,,,,,624.1232645936178,,623.9723639646886
reducedlinearmodelq0ctime,South Africa,0.5,5.577016748679677,5.3199485839726,5.098898561329036,,,4.826871780190785,4.474695477905994,4.092298313851674,,,,,,,0.09728465217695192,0.13570072112755988,,,0.17054727238096623,0.2043909054491066,0.23370575743889554,,,,,,,2.1139652917467275,0.005261210143936584,0.011110564266850583,,,0.017794325168192855,0.02576946513372577,0.03411212803920383,,,,,,,661.3797721091902,,661.197217754748
reducedlinearmodelq0ctime,South Africa,0.75,8.267617186873785,7.983192013935845,7.7029037604333555,,,7.3199009434154645,6.848930502253699,6.27605142477055,,,,,,,0.17408104635746835,0.24943859093117904,,,0.3002422363572078,0.34361620041763596,0.383056919684372,,,,,,,2.2466472298089837,0.009847752800298138,0.022345099370196707,,,0.03386713000102645,0.04585777336463322,0.05874055645760972,,,,,,,698.6362796247626,,698.4220715448073
reducedlinearmodelq0ctime,South Africa,0.975,17.416416056261284,17.134794391255635,17.022809068515453,,,16.57057940435873,15.602677461823767,13.94027002738846,,,,,,,0.45690390116970586,0.578805346259378,,,0.6248156163796799,0.6556742931903125,0.694364122159145,,,,,,,2.5220700811223242,0.02823077263580799,0.06310885040542896,,,0.08840177400177877,0.10931067844362934,0.13239214047260023,,,,,,,769.6414809031926,,769.3669456669593
reducedlinearmodelq0ctime,South Africa,max,43.48417370835305,50.71090100842908,69.88649314355797,,,92.2461365932709,98.69472754845178,89.81399887071811,,,,,,,0.9258457964036817,0.9569764059187055,,,0.9619303412795451,0.9638992160357853,0.9648878096929192,,,,,,,2.9609755362138186,0.11499067886515567,0.23538155619190615,,,0.2955124508372232,0.3256258412744416,0.34589375831461444,,,,,,,,,
reducedlinearmodelq0ctime,South Africa,mean,6.683923143765854,6.392594426445188,6.17863168998704,,,5.886782317316885,5.503802028348627,5.004333190097658,,,,,,,0.13281719373872133,0.1797413502802857,,,0.21401703294545338,0.24538080835882883,0.2724165023570414,,,,,,,2.1230171803910087,0.007650463066198088,0.0166514896490322,,,0.02503647595049793,0.03387992147752952,0.04329672661217575,,,,,,,661.3797721091902,,661.197217754748
reducedlinearmodelq0ctime,South Africa,min,1.0982854835333016,1.0638922043201924,0.8638005413963835,,,0.8348273213556727,0.8986711531335487,1.0070846906830244,,,,,,,0.0032568081815972393,0.00047758147746933407,,,0.0008103469770997963,0.0010549727127976975,0.001194755903158432,,,,,,,1.5107840671397363,0.00010793744760695895,1.4457227674641115e-05,,,3.529584008749654e-05,8.089222090763417e-05,0.00010727962764013638,,,,,,,,,
reducedlinearmodelq0ctime,South Africa,std,4.05959922587555,4.088884958395534,4.200176028095496,,,4.298379112240327,4.202427737837769,3.772373330430037,,,,,,,0.11502670069641573,0.14911091902170132,,,0.161998981101283,0.17095384061327518,0.17971475843509294,,,,,,,0.19099128900423537,0.00762737554094919,0.017181640988165107,,,0.023703183650236603,0.02882955129803402,0.034416995248233766,,,,,,,55.23658069635817,,55.18965081268856
reducedlinearmodelq0ctime,Spain,0.025,2.4429242203787993,2.4252902189334997,2.396393012718996,,,2.382104430785112,2.3680625069173806,2.353092958287426,2.3072698426700846,2.1713221347210463,,,,,0.016612130655582452,0.016292581481025113,,,0.018195495254089502,0.023519891975495647,0.03275421682195167,0.04129524498544189,0.046814839168451756,,,,,0.7344822536378296,0.0005069666471528505,0.0005929541948450222,,,0.0007450689747592298,0.001221024189542983,0.0023838720670708445,0.004268296498740282,0.006375507074939608,,,,,1865.6282695125842,,1865.5518206276408
reducedlinearmodelq0ctime,Spain,0.25,3.9252086995826123,3.8585944411877358,3.814250368716394,,,3.7736897135616907,3.7457301612756977,3.706012806583982,3.599000417309308,3.2868498471262955,,,,,0.03524020808999503,0.03619359987918399,,,0.04176516709200586,0.05617170838191945,0.08137410271973068,0.10952802491063461,0.1313894039922756,,,,,0.798648999771352,0.001122206185586234,0.0013762340843046469,,,0.0017791246546837167,0.0030472040160391873,0.006202467057990827,0.011585847326568182,0.018097715570338957,,,,,1957.0342487290322,,1956.950319265016
reducedlinearmodelq0ctime,Spain,0.5,4.9467711817094955,4.86793174746939,4.826143005575185,,,4.785503451285097,4.743346150833264,4.6761720037889525,4.521611907203694,4.125888733104892,,,,,0.05587411941429421,0.05857676003659072,,,0.06852416443341952,0.09286796288046241,0.13523267589264115,0.18399519968082628,0.22164698715909636,,,,,0.8351106961889236,0.0017958810017640004,0.002255512820509032,,,0.0029456762191081573,0.005056112755399347,0.010414592321625428,0.019542987254481115,0.030717160724372562,,,,,2004.995066955462,,2004.9072124233462
reducedlinearmodelq0ctime,Spain,0.75,6.190118973015571,6.08579930086663,6.044002584025806,,,6.003787255912108,5.966075299089134,5.8659249402641285,5.675725425673142,5.134357220887162,,,,,0.0910014769208761,0.09666249228893045,,,0.11292600299829567,0.15182082469336608,0.21994687140550623,0.29559708352928266,0.35450429455526866,,,,,0.8746155204606397,0.0029424072329083334,0.003791954647530389,,,0.004939319085664481,0.008343650373194638,0.016854665731971363,0.03158533679423331,0.04952611327110112,,,,,2052.955885181892,,2052.8641055816765
reducedlinearmodelq0ctime,Spain,0.975,9.396571739840402,9.303887516449945,9.297738860612991,,,9.269874759238956,9.234124690770217,9.07311921396274,8.749807443928177,7.750121993889312,,,,,0.21437898417170345,0.2193051118961364,,,0.2622860236081067,0.3386653918029965,0.4564444780726619,0.5705778529139675,0.6535661247877517,,,,,0.9544826352707901,0.007099116555838469,0.008878221722205211,,,0.011461047230403839,0.018571350303061562,0.03489166156375593,0.060907090899526894,0.09215055278004895,,,,,2144.36186439834,,2144.2626042190514
reducedlinearmodelq0ctime,Spain,max,16.858536633740297,16.460006402052972,17.228703666761273,,,17.53837774114481,17.58615235885799,17.426263827967464,16.728716804380127,14.427949318294226,,,,,0.5755794249008547,0.5772234974139974,,,0.6176189780646898,0.6698437438050594,0.7538938463595445,0.8380497449220511,0.8881375514849842,,,,,1.1378765007773761,0.02697653885911314,0.028657502096009178,,,0.035823887096915606,0.054462515573818746,0.08991636408718116,0.13783236265723017,0.18777295983886363,,,,,,,
reducedlinearmodelq0ctime,Spain,mean,5.196473005975138,5.122586368985661,5.07988773127605,,,5.044032018057092,5.007855889356299,4.944753084918998,4.782267650357006,4.33341277759801,,,,,0.0716219485100054,0.07495405776593275,,,0.08725133826021166,0.11609718243445204,0.16521073448117027,0.21862537699223067,0.25935514862403836,,,,,0.837773641267052,0.0023107421124242728,0.0029303202490795015,,,0.0038026222837923593,0.006364325134756487,0.012652088173423955,0.02330702412297864,0.03617441853842234,,,,,2004.995066955462,,2004.9072124233462
reducedlinearmodelq0ctime,Spain,min,1.2956345199983328,1.2956260812371405,1.2956003020237954,,,1.2954958067643958,1.2950727896313197,1.2933693105065167,1.286651392254257,1.26216640497708,,,,,0.00722980934055203,0.005983136804219831,,,0.0024815603170946455,0.0009417490261627677,0.0004958290972016291,0.00036972448754120265,0.0003277860142217363,,,,,0.6513546819354165,0.00020218884726669282,0.00018317234943877298,,,8.991772445221854e-05,4.189789885213648e-05,3.0371378826349584e-05,3.2074576930267155e-05,3.782065676155649e-05,,,,,,,
reducedlinearmodelq0ctime,Spain,std,1.790987029795528,1.778189452104419,1.779519061725286,,,1.7801235356860652,1.77430955482379,1.7488947354945417,1.6696282238292826,1.4475693785065868,,,,,0.05352841152718152,0.05522711399306152,,,0.06393306689247233,0.08258300649655163,0.11140888405963202,0.1412388683226966,0.16315308616729102,,,,,0.0562451741530994,0.0017836672434326075,0.00227201564920505,,,0.002898906104932969,0.004619114429123554,0.008614988744476406,0.015207389959837067,0.02319309797157741,,,,,71.10681550384876,,71.10099618917637
reducedlinearmodelq0ctime,Sri Lanka,0.025,1.8348229545963306,1.3648387854438235,1.1542748231647968,,,1.0603666636463451,1.0184343356970182,0.981753728342809,,,,,,,0.05203326361651718,0.07932749455751481,,,0.09232182824121492,0.09924300913111803,0.10337562115092563,,,,,,,0.6555285812486059,0.002515929043234375,0.007056731209297795,,,0.011147666921853719,0.01448396050624522,0.01697197923251374,,,,,,,360.82822036278367,,360.8004313992386
reducedlinearmodelq0ctime,Sri Lanka,0.25,4.645475352985274,4.005652972596356,3.349054205462415,,,2.4856419549639934,1.7001747165645975,1.2573534188022522,,,,,,,0.11308478768311866,0.18369906538593994,,,0.21983664989236962,0.2418718844798003,0.25722349906649633,,,,,,,0.8065539055589079,0.005830427335586171,0.017090695964830635,,,0.027709268149267666,0.03634680790999707,0.043275418965424084,,,,,,,390.2725332352496,,390.23004942573266
reducedlinearmodelq0ctime,Sri Lanka,0.5,7.094448783495299,6.375578939642613,5.627072966392655,,,4.494326069482626,3.2320847157046506,2.101380329165471,,,,,,,0.17133544223310604,0.27432681957584304,,,0.3252699880428209,0.35672531997565976,0.3780091955782007,,,,,,,0.8938975407746323,0.009052321600431242,0.026280267118011014,,,0.04186749241409592,0.05487347359333686,0.06535117956826325,,,,,,,405.7219967121898,,405.6718025007652
reducedlinearmodelq0ctime,Sri Lanka,0.75,10.199449281447412,9.485496578531444,8.689491026469756,,,7.543228515097798,5.975119578524751,4.24707689689255,,,,,,,0.261200625264868,0.3955122048727324,,,0.457491512321796,0.4945650192142722,0.520288075404407,,,,,,,0.9877335736875145,0.01409142711724572,0.03898231046717214,,,0.06045660086467594,0.07793701843756734,0.09195169750271881,,,,,,,421.17146018913,,421.1135555757977
reducedlinearmodelq0ctime,Sri Lanka,0.975,19.02507478030551,18.37185317213084,17.66645728887609,,,16.32637532069023,14.094313054881704,11.245662756067244,,,,,,,0.5412452437569357,0.695111743642364,,,0.7457245371153132,0.7727597534588252,0.7891674250009051,,,,,,,1.1915314595462076,0.031158363972998385,0.07409225427614931,,,0.10739967472896234,0.13361440487497173,0.15333897724705645,,,,,,,450.615773061596,,450.54317360229174
reducedlinearmodelq0ctime,Sri Lanka,max,47.43546649753851,57.43615775905695,72.63630382606645,,,86.72808049208209,87.88777098010817,68.32648489338303,,,,,,,1.096465341933277,1.005762449797082,,,0.9903111979174563,0.9837042055717495,0.9800679598444908,,,,,,,1.5073049046379987,0.0895449738401277,0.16365605165658903,,,0.21145982557233758,0.2444726880598893,0.2667660206818369,,,,,,,,,
reducedlinearmodelq0ctime,Sri Lanka,mean,7.914337488435644,7.273570712622127,6.588082703160141,,,5.604490417464515,4.439688424323373,3.261920276092593,,,,,,,0.20496656468119454,0.3052805313208556,,,0.351646657948856,0.3792662548429644,0.3978781014212689,,,,,,,0.9018877594699143,0.01107947726556857,0.03006432303023218,,,0.04659162704848776,0.05991297374762786,0.07054590854470519,,,,,,,405.7219967121898,,405.6718025007652
