model,roi,quantile,R0,car (week 0),car (week 1),car (week 10),car (week 11),car (week 2),car (week 3),car (week 4),car (week 5),car (week 6),car (week 7),car (week 8),car (week 9),car-by-week,extra_std,ifr (week 0),ifr (week 1),ifr (week 10),ifr (week 11),ifr (week 2),ifr (week 3),ifr (week 4),ifr (week 5),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),ifr-by-week,loo,q,waic
fulllinearmodel,Armenia,0.025,2.297502321149267,0.038216801085625064,0.057781184612792386,,,0.07435757012715215,0.08419303886618573,0.09003496550703963,,,,,,,0.8598810949857766,0.000976893899595989,0.002449011541862491,,,0.004366829172515148,0.006319808056646517,0.007723006843499185,,,,,,,552.9142295850302,0.004799978053600734,552.8909135660115
fulllinearmodel,Armenia,0.25,5.318785763879442,0.09959982813432708,0.15652429412594537,,,0.19257047674614086,0.21760686084509545,0.23333371853232718,,,,,,,0.9909517658487637,0.002730642806372031,0.0073929500187906875,,,0.01229960652777237,0.016761827281451237,0.020387153112062045,,,,,,,599.3980646426836,0.054934621900593686,599.3716812304513
fulllinearmodel,Armenia,0.5,8.416435749176784,0.1630100959435501,0.2524058195844738,,,0.30368739360322444,0.3363038533642581,0.35884463065222405,,,,,,,1.067296716156092,0.004640621617532267,0.012675147404273909,,,0.020242172879053486,0.026667271016952217,0.03186601002526838,,,,,,,623.7881842254328,0.13377967101494304,623.7601913485942
fulllinearmodel,Armenia,0.75,12.561456864943843,0.2609466081895967,0.38579114065847836,,,0.44507236890901025,0.48551007519254974,0.5114114412024142,,,,,,,1.1499942448905849,0.007743980249961464,0.02042814974857439,,,0.031218492110574866,0.04007585682606866,0.047320284520781866,,,,,,,648.178303808182,0.2648229948358104,648.1487014667371
fulllinearmodel,Armenia,0.975,25.33185760448806,0.608509399971193,0.7318465872745883,,,0.7724045995569286,0.8007383728645548,0.8223554519550833,,,,,,,1.3240042577468545,0.019080568260423397,0.04378777814121064,,,0.0605143567320219,0.07320437398784756,0.08465042372263268,,,,,,,694.6621388658353,0.7104875049165315,694.6294691311767
fulllinearmodel,Armenia,max,80.3595040675066,1.3002306635349872,1.028441383907834,,,1.0070997266680426,1.0019943598371042,1.001779612094806,,,,,,,1.6261347570459053,0.07228796534771688,0.12269362176807111,,,0.13884430985739213,0.14609539782068134,0.15093024606914743,,,,,,,,1.9198167378100204,
fulllinearmodel,Armenia,mean,9.769211597382297,0.20366759032435167,0.2906772239787001,,,0.3358581685537791,0.36521786143387563,0.38511299696253365,,,,,,,1.0739702340702868,0.006010469862769627,0.015380538595206793,,,0.023472139766719077,0.030209600719008568,0.035775618659489285,,,,,,,623.7881842254328,0.1923117241542045,623.7601913485942
fulllinearmodel,Armenia,min,1.0678017216489804,0.010200872913700601,0.015065899356082093,,,0.01647806485815747,0.008015950972458582,0.003471940082923871,,,,,,,0.6272562498090938,0.00025566739057756227,0.000556662754152094,,,0.000851872242822716,0.0008737227377094197,0.00037417372561157874,,,,,,,,2.8850306863443964e-05,
fulllinearmodel,Armenia,std,6.240774547654873,0.15087394949538435,0.17759385472386754,,,0.18543476097760944,0.19041986634283406,0.19498066660924612,,,,,,,0.11905203977902729,0.004903177676051277,0.010962704035982034,,,0.014940626679369877,0.01784935564883451,0.02047818245782064,,,,,,,36.16084540300092,0.19323659554208858,36.15845920720505
fulllinearmodel,Austria,0.025,1.688547708986517,0.014154293411269265,0.011394752642750985,,,0.011269419127018267,0.012347662597614708,0.014705137649022943,0.017873187975679366,0.020687979604268852,,,,,1.072930896359527,0.0003656620932434933,0.0003687053640406054,,,0.00037547595416278514,0.0004495705340116999,0.0006442616108393926,0.0010819928526092076,0.0016813618139994689,,,,,1150.614427391467,0.005367861896286125,1150.6028806133945
fulllinearmodel,Austria,0.25,2.498274511922975,0.03408187377514923,0.031099164989442877,,,0.03254486279598359,0.03702498736859618,0.04717791753484532,0.06176072686254423,0.07430057429101078,,,,,1.185888382248392,0.0009202422421707936,0.0010538325310541425,,,0.001151012321701211,0.0014408219498891232,0.0022226462475326576,0.0039023493110298393,0.006205055091767706,,,,,1235.6171604376282,0.05922630949152544,1235.605114975274
fulllinearmodel,Austria,0.5,3.2092668584500674,0.06073719419570317,0.057269789629453796,,,0.061777655842248216,0.07293359950881256,0.09477599891312305,0.12639622060596117,0.15483070625401837,,,,,1.2421912431286701,0.0016635585786868089,0.001973046175461285,,,0.0022172471168788125,0.002886851962476831,0.004608525169225669,0.008145414039743379,0.013067559893535759,,,,,1280.2181883279686,0.1262525346648267,1280.205881205421
fulllinearmodel,Austria,0.75,4.115730185854371,0.12356754002714875,0.11728843989815253,,,0.13045420418514306,0.15859926036504352,0.21502026573734462,0.29066120428903786,0.3542865173849115,,,,,1.3133194347545418,0.0033556672376485186,0.004073910490965466,,,0.004697368581662122,0.0062704804210570505,0.010320269997795579,0.018436523247144183,0.029524512250529558,,,,,1324.819216218309,0.2593669855228713,1324.806647435568
fulllinearmodel,Austria,0.975,7.073406700018881,0.4578974147674416,0.46458373852573026,,,0.4814322955784878,0.5403246359857863,0.6966527796600249,0.866205093273151,0.9173258789930605,,,,,1.4582568069030524,0.012944510253241899,0.018234171629178904,,,0.020595245370205444,0.023950009291640473,0.03453534898000891,0.05908558622250923,0.08783941321806694,,,,,1409.82194926447,0.7083227617286266,1409.8088817974476
fulllinearmodel,Austria,max,19.321622475287693,1.6003265377612828,1.0225433754677031,,,0.9838437192731815,0.9811842117135539,0.9856540419702947,0.992174902984234,0.99584437678416,,,,,1.6706826232665193,0.07610956185643827,0.06501025622509657,,,0.06835826989102815,0.07047430097288084,0.07599264271730197,0.10212669291163011,0.14673606647400317,,,,,,2.2725106293976842,
fulllinearmodel,Austria,mean,3.4950341955777913,0.11210657286784538,0.10380988863476495,,,0.10994436383676302,0.12827843463912267,0.16622718834485872,0.21501172385829528,0.2513164945541942,,,,,1.2501152197358467,0.0030709716474973106,0.003739816687806645,,,0.0041928596981088235,0.005257553190338065,0.008145156863184578,0.014109219783484457,0.022046540527913872,,,,,1280.2181883279686,0.1893706546146404,1280.205881205421
fulllinearmodel,Austria,min,1.0663467288912483,0.004092495964072267,0.00034795653151908966,,,0.00032470462685299593,0.000505410257118799,0.00062230896826231,0.0006305217147440429,0.0006639184182294342,,,,,0.9235951488128558,0.00012005105763513554,1.5987785786838963e-05,,,9.978720266663224e-06,2.1074675720749674e-05,2.469636446634531e-05,3.3154049510131476e-05,4.620632183459807e-05,,,,,,1.5974022034832207e-05,
fulllinearmodel,Austria,std,1.4321270782045605,0.1423276183105289,0.12602865175373004,,,0.12853891284748656,0.14278983096910658,0.17841681713772772,0.22035713526194464,0.24223980642126208,,,,,0.09743725348366525,0.0039923433923496395,0.004886422249270847,,,0.005382914319234969,0.006270595796931817,0.009021137296064944,0.015104625751228184,0.02275422440335947,,,,,66.12558289784887,0.1902037078219203,66.1251949598658
fulllinearmodel,Azerbaijan,0.025,1.3419924077301724,0.012748536120305545,0.007838430580400364,,,0.006557143561415522,0.006212443076463514,0.006258697095019536,0.0062730777537736565,,,,,,1.2557096306111717,0.0007268086210511981,0.0006796438533152223,,,0.0005706085551210557,0.0005221899804488113,0.0005207052400306462,0.0005386365545920122,,,,,,554.6732818635854,0.005017526613158289,554.6666103570716
fulllinearmodel,Azerbaijan,0.25,2.066891704782017,0.029613824889421863,0.02366838826342776,,,0.02208060174333988,0.021791853215881493,0.02188875345434639,0.02238001122644763,,,,,,1.4379677545511274,0.0018935901380251995,0.002141816605365515,,,0.0020607347509685446,0.002031091193832997,0.0020426625742089037,0.0021032437129047924,,,,,,616.5398777850837,0.06011175772995977,616.5325560399082
fulllinearmodel,Azerbaijan,0.5,2.747279380176441,0.04913599067014529,0.04163201868849409,,,0.03992828105932503,0.04002955659312561,0.04096825103244564,0.0421293623424114,,,,,,1.5402057304984988,0.0032970063274179715,0.0038836549047951367,,,0.0038693465817398135,0.0038934104476136735,0.003989872856716391,0.00416998058159686,,,,,,649.0013489789181,0.14223167056717978,648.9936860527989
fulllinearmodel,Azerbaijan,0.75,3.8054132956566873,0.08808047457371483,0.07671468764502651,,,0.07494897207258791,0.07685331219846102,0.08029373127976093,0.08426332829219352,,,,,,1.6494965860458906,0.00606806575543142,0.007332457916013352,,,0.007477601937924917,0.0076473743749119446,0.008076875940417923,0.00858636738331287,,,,,,681.4628201727526,0.27935811239201785,681.4548160656897
fulllinearmodel,Azerbaijan,0.975,10.28427158141228,0.3553599870209645,0.29253988668054476,,,0.28046809411283263,0.28027195578205094,0.2912074180979576,0.31855038578676287,,,,,,1.8821826302810252,0.024942924988704828,0.029439557066061512,,,0.03042704993608162,0.03165395065404678,0.03340079773514524,0.03677642993003371,,,,,,743.3294160942509,0.742744548055926,743.3207617485263
fulllinearmodel,Azerbaijan,max,44.42443697460655,2.3958955873259407,1.2123809292180032,,,1.068388615670862,1.024870394268961,1.0079192496572922,0.9996218055681461,,,,,,2.320765193894688,0.1843554279469977,0.15711066406869015,,,0.16595393561341606,0.16939038284404553,0.1708667570083215,0.17154438556202503,,,,,,,2.1450864117641424,
fulllinearmodel,Azerbaijan,mean,3.4228491425793846,0.08185260979384014,0.06784552710514352,,,0.06508765688269351,0.06550907087309031,0.06790174223730754,0.07187131715042121,,,,,,1.547353886979936,0.005602633725211377,0.006546791270047643,,,0.006634586564791363,0.00675938849330964,0.0070451015677481426,0.007566236882172415,,,,,,649.0013489789181,0.20273967805872575,648.9936860527989
fulllinearmodel,Azerbaijan,min,1.0421272776904575,0.0022478448323499244,0.0004989405091457682,,,0.00028094618010376325,0.00016859687112983517,0.00015077988191997252,0.00019928066917373233,,,,,,1.0197352429642776,0.0001487838640386679,3.541923249047947e-05,,,1.4501252996464897e-05,8.09840222876605e-06,6.418644704284601e-06,9.939152237622578e-06,,,,,,,1.2176595879591787e-05,
fulllinearmodel,Azerbaijan,std,2.5147876713315114,0.1214656178947181,0.09066904314812033,,,0.08560992783101325,0.0847773985982168,0.08662218557396222,0.0916522081610853,,,,,,0.15972957662465506,0.00823267472824456,0.009057791516767008,,,0.009351074523565928,0.009603831985477679,0.009951010535310497,0.010662321044528043,,,,,,48.127449207934674,0.20138745554317608,48.12694337231055
fulllinearmodel,Bahamas,0.025,1.2528621579130614,0.021726969714248087,0.0175043059229403,,,0.01583769791748256,0.015056129579987022,,,,,,,,1.227544150370292,0.003720124869994506,0.0051049353303853585,,,0.005440743499370341,0.005540067268511091,,,,,,,,151.84906632079617,0.004922933482555163,151.8453884517177
fulllinearmodel,Bahamas,0.25,2.4171840415584285,0.07084985290698353,0.0887208380349162,,,0.0986565650274907,0.10527706476508962,,,,,,,,1.5407106937410457,0.013668475943702392,0.027313039376011303,,,0.036346501588503936,0.04263897264545987,,,,,,,,177.0244596355835,0.05244907168119312,177.01975209212515
fulllinearmodel,Bahamas,0.5,3.9415124858735178,0.15245467408376276,0.2164394501409253,,,0.2496307005530391,0.27034094575209944,,,,,,,,1.726779486708843,0.03031280105472768,0.06726500407376595,,,0.09449227126389273,0.11356527712446572,,,,,,,,190.2340163068184,0.13046477187338734,190.22876849207594
fulllinearmodel,Bahamas,0.75,6.4064459441441075,0.40158427192643964,0.5530901886603133,,,0.6075142562688954,0.6349710276305571,,,,,,,,1.9384801539095522,0.08087903429590773,0.17973866928099397,,,0.24209769642170614,0.28027477815385526,,,,,,,,203.4435729780533,0.26189506333462265,203.43778489202674
fulllinearmodel,Bahamas,0.975,14.653651585730199,1.3073669001712807,1.2735365775209269,,,1.267732964545365,1.2591007013082747,,,,,,,,2.3746257432962476,0.39634697079020664,0.691090431165879,,,0.7955830600715847,0.8354564044446278,,,,,,,,228.61896629284064,0.7171910852442968,228.6121485324342
fulllinearmodel,Bahamas,max,45.165534792653986,28.940803806754083,26.29946158535928,,,25.305367038978478,30.843505577348676,,,,,,,,3.1247488700210586,18.880704138355192,18.155565886796072,,,21.056892226978018,28.593272964381732,,,,,,,,,1.7636064483961902,
fulllinearmodel,Bahamas,mean,4.985312590832513,0.3257623609682081,0.381384054779745,,,0.40356087151998665,0.4158424357898815,,,,,,,,1.7481872956511426,0.07556179915531627,0.1458937239943432,,,0.18442285170546768,0.20723329997514298,,,,,,,,190.2340163068184,0.1897878920363771,190.22876849207594
fulllinearmodel,Bahamas,min,1.0017266389759996,0.0026346229971966335,6.50187857884735e-05,,,2.3653354011896744e-05,2.8646684661147123e-05,,,,,,,,0.784978043222618,0.00034815323511147854,1.7949304961153204e-05,,,4.3554690593619e-06,6.621943626256387e-06,,,,,,,,,1.882217800349934e-06,
fulllinearmodel,Bahamas,std,3.698380660128631,0.47746604888399174,0.4490091169833671,,,0.46475233801515164,0.49361071937124895,,,,,,,,0.2946285326942852,0.20783408264747,0.242359008199464,,,0.2998898425904163,0.3563113356230354,,,,,,,,19.584518026248354,0.19358091758431595,19.583717018843945
fulllinearmodel,Bahrain,0.025,1.2368179852214174,0.017987521759753208,0.016438330457950033,,,0.016051363206479992,0.015793517919605315,0.015512542529345757,0.015267164820205119,0.014915336941418238,,,,,1.1792661521869805,0.0007038818772502962,0.0005994818906565979,,,0.000527717403833912,0.0004898328340273401,0.00046486686175597136,0.0004398372975601071,0.00042445160593068454,,,,,776.201569921653,0.005335003259358689,776.0405793693914
fulllinearmodel,Bahrain,0.25,1.9854746367059757,0.03931145014596581,0.04178554483618896,,,0.04364029568774074,0.04487202125393062,0.04579422036875159,0.04656110134224357,0.04718108415923928,,,,,1.309484318336835,0.0016998910525950544,0.0017166473772779957,,,0.0016713738588536812,0.001658597359685859,0.0016493593827527323,0.0016509259907835842,0.0016601671930267347,,,,,840.1366188430028,0.057472527923202225,839.9138806844924
fulllinearmodel,Bahrain,0.5,2.9761184150157662,0.06359847866244236,0.06973065813038931,,,0.07384508145836523,0.07670510020992721,0.07876705256094643,0.08048356634111622,0.08182571791684848,,,,,1.3833906470234347,0.002855658383508879,0.003036902666211195,,,0.003065686513923924,0.003104067178048015,0.0031403428336731244,0.0031719570083808338,0.003216844315695064,,,,,873.6834096098695,0.13839214989236667,873.4282724141779
fulllinearmodel,Bahrain,0.75,4.691220830287365,0.1082623174678013,0.11957968428076712,,,0.12743596895699555,0.13324161481985705,0.1376325127728068,0.14118867198038554,0.14462265218263015,,,,,1.4643809289521015,0.00494454458734389,0.005415429151821567,,,0.00560983271814409,0.005742368685065117,0.005895130802800142,0.006012111980771264,0.0061259118099236745,,,,,907.2302003767362,0.2731923070657758,906.9426641438633
fulllinearmodel,Bahrain,0.975,11.161947818698355,0.3407574443096961,0.35561291224053926,,,0.3659027865402814,0.373959398155493,0.3814406861200177,0.3877444068733607,0.3943579359602088,,,,,1.630488336525631,0.016250080605588933,0.017229587046882783,,,0.017599138300366534,0.01831262266157589,0.018707225276337208,0.019017768567725076,0.019446282666433133,,,,,971.1652492980859,0.7312877794451224,970.8159654589642
fulllinearmodel,Bahrain,max,44.73726590054667,1.5110512091084611,1.1366515290689974,,,1.0522485120566578,1.0141675482069308,0.9930406126489715,0.9801865494401518,0.9735821461915819,,,,,1.8955447398809873,0.10229915388678677,0.06443447983480867,,,0.06354247832144197,0.0656576450033478,0.06690300695571419,0.0676927984510111,0.06823547476344108,,,,,,2.0548325302417205,
fulllinearmodel,Bahrain,mean,3.816094748024281,0.0924105152715472,0.098388262180523,,,0.10307198333043911,0.10640717376379052,0.10888519733505536,0.11099267223535023,0.1132379097256373,,,,,1.3894281024962354,0.004223606522651469,0.004458575382044125,,,0.0045628382723663105,0.004659216080923042,0.004742991901235956,0.004819725519857313,0.004906896285050318,,,,,873.6834096098695,0.1988019798330425,873.4282724141779
fulllinearmodel,Bahrain,min,1.023775295841855,0.003323718562975252,0.0018609663617490792,,,0.0016111771334640947,0.001509732189326376,0.0014579007927174082,0.0008917561811007727,0.0004923063764555714,,,,,1.0296582837322568,0.00014196494710067695,7.733117109299622e-05,,,6.33234788108339e-05,5.750971896178023e-05,5.270375318523129e-05,3.5805604727164333e-05,2.6678839580845633e-05,,,,,,2.9735684567021792e-05,
fulllinearmodel,Bahrain,std,2.771753573256366,0.09747296139754116,0.09391486879837785,,,0.09537617758037899,0.09685476182385724,0.09811983053551651,0.09938675859914967,0.10117775249229397,,,,,0.11552185225940748,0.004715184834183233,0.00466774221259261,,,0.004834838847155907,0.004990680019389548,0.005117615945588879,0.005227942542951642,0.005353364080518113,,,,,49.73654641469984,0.19890800033183123,49.68851153029756
fulllinearmodel,Bangladesh,0.025,1.3814405587141867,0.010640678630900265,0.0035806233387192495,,,0.001557737955739951,0.0009496778022301768,0.0007099497182719281,,,,,,,0.8797853103277591,0.0009948487249931892,0.00071056991536612,,,0.00032708951189211547,0.0001616603107115447,0.00010156215599155642,,,,,,,418.6849950265035,0.0053415325982988995,418.641509588393
fulllinearmodel,Bangladesh,0.25,2.200871557622751,0.02570310853561491,0.016590679759050014,,,0.01335148547303504,0.012030288914667817,0.01159476603612818,,,,,,,1.051053437290223,0.0024575389462803726,0.0025049433859000553,,,0.002048631947368727,0.001780332448801352,0.0016260350550384094,,,,,,,463.3800347662342,0.059788839173490954,463.3298666846903
fulllinearmodel,Bangladesh,0.5,2.962338821172313,0.0427020499256939,0.03117585842673285,,,0.02756125375115978,0.02680275374242875,0.027782596768497356,,,,,,,1.1458442235226114,0.004221119469344018,0.004588757560238691,,,0.00423627098284576,0.004023780275981204,0.0040511643399181235,,,,,,,486.8315714704605,0.13986948389965992,486.777896998528
fulllinearmodel,Bangladesh,0.75,4.1343097068325,0.07686906703027853,0.05853663132951535,,,0.05331211729341141,0.052728125760455324,0.05676671114961422,,,,,,,1.2466797410048263,0.007803383132032446,0.008750784050767419,,,0.00839574307535286,0.008181203734903133,0.008506550632111802,,,,,,,510.28310817468684,0.27924954282147463,510.2259273123657
fulllinearmodel,Bangladesh,0.975,12.850577233407058,0.3695882535583193,0.26009645543789195,,,0.2362155129947745,0.2245335317550538,0.23074784852113556,,,,,,,1.4457414460762175,0.037717943362973044,0.03984928439910143,,,0.037687718502934044,0.03663904735781246,0.0363035528647143,,,,,,,554.9781479144175,0.7518477848335389,554.914284408663
fulllinearmodel,Bangladesh,max,53.585449742029354,2.450717024799468,1.199294452792774,,,1.0648383727781512,1.0255188360053065,1.0101277902513501,,,,,,,1.8746579330609023,0.39558455858067754,0.474998857503285,,,0.5317124736494011,0.4187903620692473,0.2757513812512933,,,,,,,,1.8378551691080356,
fulllinearmodel,Bangladesh,mean,3.8087177438312114,0.07729295306810424,0.05702333775924809,,,0.050742485989069774,0.04838748111884365,0.049381581715022195,,,,,,,1.1509213766892483,0.007755576935196857,0.008745894114227352,,,0.00834669333523726,0.007869873128731669,0.007618547696764518,,,,,,,486.8315714704605,0.2023117154443799,486.777896998528
fulllinearmodel,Bangladesh,min,1.0180627563678795,0.0022014683015042368,0.0002336341789310757,,,2.392209686373589e-05,3.311388740602085e-06,1.8823682778060137e-06,,,,,,,0.598307259904169,0.0002370160157121855,9.499216664472252e-05,,,1.1133770239832507e-05,1.2751065486889731e-06,3.1363979444877377e-07,,,,,,,,1.2037952318448777e-05,
fulllinearmodel,Bangladesh,std,3.047289583626148,0.13712535632634443,0.105032982323008,,,0.09408418769151353,0.08560421853537482,0.08006783729538293,,,,,,,0.145011345126029,0.0137879166834265,0.017903175894317464,,,0.01861640736161953,0.016602413244735575,0.013484474548343246,,,,,,,34.76930034505149,0.20239490716433348,34.764101762882426
fulllinearmodel,Barbados,0.025,1.4516393644221208,0.028382812147908717,0.028766711453660224,,,0.030735676838678897,0.03243127179306282,,,,,,,,1.213508700466931,0.0037065239765504262,0.0065336506899786526,,,0.00858032296659387,0.010313892336652674,,,,,,,,190.05741792292616,0.0043853959087084456,190.0652029643441
fulllinearmodel,Barbados,0.25,3.370862861767912,0.09230552770909667,0.13769074543906287,,,0.16475561431899796,0.18160382222966412,,,,,,,,1.5023952615513458,0.01261118887425766,0.030972193506870558,,,0.047307773746741305,0.06004104495225021,,,,,,,,219.75202922832648,0.055530287462576496,219.76940750896284
fulllinearmodel,Barbados,0.5,5.726938360418475,0.1688042935951728,0.26342870852928446,,,0.31378453004519025,0.3462261727130628,,,,,,,,1.6753904058536935,0.02448226408613058,0.06313146047931475,,,0.09497791699853314,0.12017293226246287,,,,,,,,235.33282456940978,0.13559076343610882,235.35523643325703
fulllinearmodel,Barbados,0.75,9.018969385332689,0.319911948703636,0.47452442377681725,,,0.5441098375008588,0.5852995539745753,,,,,,,,1.8625476877347475,0.04898770470846277,0.12131641923086098,,,0.17680900408001826,0.21631292934259125,,,,,,,,250.91361991049308,0.27029617992980204,250.94106535755122
fulllinearmodel,Barbados,0.975,18.69123654013816,1.0783777908178327,1.0557489576132864,,,1.0390381935315636,1.032316576682721,,,,,,,,2.258444601218548,0.21317352525651714,0.41983881787128347,,,0.5217286254611503,0.5696584567819939,,,,,,,,280.6082312158934,0.7256779207093937,280.64526990216996
fulllinearmodel,Barbados,max,80.03458334877025,4.234879545098259,4.229076759585298,,,4.029113612083839,3.8822584613409683,,,,,,,,3.179382480813943,1.7573388627330664,2.614999108766303,,,2.7723973489422633,2.805300812581745,,,,,,,,,2.2840331603126414,
fulllinearmodel,Barbados,mean,6.850486549456237,0.2678007244342549,0.34991622432408714,,,0.3881825109583106,0.4112201636348781,,,,,,,,1.691589988254798,0.04518743593175012,0.09989386184938166,,,0.1370993137313897,0.16318282184192573,,,,,,,,235.33282456940978,0.19523336434037977,235.35523643325703
fulllinearmodel,Barbados,min,1.010962353930428,0.0032530938739894653,0.0003132145248826665,,,0.00038722660327184097,9.481170959408771e-05,,,,,,,,0.8219621318806064,0.00033766079791537433,9.288371098627869e-05,,,0.00010959340949603318,4.881596435475341e-05,,,,,,,,,3.3101622138559376e-07,
fulllinearmodel,Barbados,std,4.740075706231783,0.27968573658183665,0.28998159241596416,,,0.2908210840278294,0.29165058707375996,,,,,,,,0.26766433555663804,0.06965982801462231,0.12165575308995867,,,0.14403067918158757,0.155711650736131,,,,,,,,23.100121738771847,0.19599454109520922,23.107584540407334
fulllinearmodel,Belarus,0.025,1.3752108626100092,0.012261158009572405,0.007495863645469971,,,0.0059097181007700126,0.005057992488892018,0.00471746998222035,0.004542500833166848,,,,,,1.684309590206849,0.0009095756536605322,0.0008646027217506031,,,0.0006824444004511788,0.0005812960208977922,0.0005199204299700493,0.0004889899531278916,,,,,,503.41473253026857,0.0050665026705067695,503.39688816755904
fulllinearmodel,Belarus,0.25,2.113461893259756,0.028586126675527866,0.02194924541550408,,,0.019793863432302914,0.01913525411921844,0.01917887872043628,0.019502841925283013,,,,,,1.8976562528848624,0.0024162369745013793,0.002681921797833543,,,0.0024955229526982515,0.0023921802869496162,0.0023671449644021413,0.0024076147225000517,,,,,,573.1581614270858,0.05763729838370525,573.1368349911619
fulllinearmodel,Belarus,0.5,2.7989259935874244,0.047431687596723345,0.038023412042616056,,,0.035294658515194574,0.03493441693103355,0.03575007066487291,0.037003818390266494,,,,,,2.0181314904993934,0.004212508238814116,0.00483786698204499,,,0.004677486013250553,0.0045971280624668865,0.004622950264785444,0.004810474167719054,,,,,,609.752615580762,0.13881438262741574,609.7294620971775
fulllinearmodel,Belarus,0.75,3.8567871772063596,0.08415612841219448,0.06927129994200013,,,0.06533176162423526,0.06525926768110647,0.06784924148491366,0.07245874779053586,,,,,,2.147339954507092,0.007879432925595908,0.009207634404168,,,0.009067533102972493,0.009030912348917595,0.00928413324921202,0.009845831253049036,,,,,,646.3470697344383,0.2780241452404207,646.3220892031931
fulllinearmodel,Belarus,0.975,11.032254527579619,0.34995830826626617,0.2650435851743207,,,0.24695520604213378,0.24326454932416042,0.2523675659114649,0.27802060316145993,,,,,,2.4254663543686914,0.03345741176664402,0.03625316788934698,,,0.03552340269786188,0.03551877281710642,0.036182456715973144,0.0396034044760816,,,,,,716.0904986312555,0.7428867611727618,716.0620360267959
fulllinearmodel,Belarus,max,35.45198199106059,2.7768168802903,1.1984582395152572,,,1.0633030059208217,1.01960097209546,1.002296092790606,0.9956977623751193,,,,,,2.989343987809248,0.39161664719020434,0.2883981629768728,,,0.2523327929664905,0.24206976144374723,0.2462325996269401,0.24810831900989022,,,,,,,2.211365873929581,
fulllinearmodel,Belarus,mean,3.4986300623307294,0.07913529074627308,0.06220409614499929,,,0.05798996752638267,0.05715840642590067,0.05852950554726143,0.06239074876236389,,,,,,2.0270848970598307,0.007324907220704863,0.008212479717649978,,,0.008025747755402985,0.007945464587969917,0.008087455736543061,0.008572680798194711,,,,,,609.752615580762,0.20145972425908107,609.7294620971775
fulllinearmodel,Belarus,min,1.0293732957244721,0.002198423536759643,0.0001984323871395807,,,7.930720617354833e-05,8.628583438025958e-05,9.95210545764984e-05,8.512275412331401e-05,,,,,,1.3707864841180075,0.0001279541194132255,1.3083484213412152e-05,,,2.903723812553059e-06,2.6361409437493993e-06,3.0101489085791924e-06,3.2891466121591356e-06,,,,,,,1.7274705847586618e-05,
fulllinearmodel,Belarus,std,2.5960156042984943,0.11984787077708976,0.085765408115135,,,0.07939577177397666,0.07759905334174781,0.07817646369374666,0.08234848560176235,,,,,,0.18909644824930522,0.011658810710901218,0.011942892388585258,,,0.011836083277230092,0.011838013368933165,0.011971095667869797,0.012563401734592543,,,,,,54.25501891324184,0.20223514295196549,54.25231012832694
fulllinearmodel,Belgium,0.025,2.078414531574552,0.029168888140521976,0.03313411251185831,,,0.03621332573454435,0.042554697896900306,0.05426263013330216,0.06830937703725239,,,,,,0.7424615469935942,0.0009090680437734548,0.0014877796557029573,,,0.00184760749653139,0.0025653655517035904,0.004164659434963092,0.0070843962423964004,,,,,,1283.5209555341532,0.006141279897250566,1283.3450853162767
fulllinearmodel,Belgium,0.25,3.533549036965307,0.06784910964863033,0.08382754294202532,,,0.09322494502691721,0.10903699143441056,0.13998803794771159,0.1788941705899269,,,,,,0.8295745548552836,0.0021609453623357452,0.003917777305703176,,,0.005000718770743288,0.006801148861392251,0.011147695235284784,0.019217439848358324,,,,,,1357.3588266322554,0.061890207936444216,1357.1564998843778
fulllinearmodel,Belgium,0.5,4.709273851171373,0.10994826268353297,0.13950153800310325,,,0.1629707735004674,0.19460215384060153,0.24604534080358842,0.31174723747520827,,,,,,0.8806210045774533,0.0035171440303865724,0.006678415147113507,,,0.00888721403181755,0.012202406958412144,0.01959345268365359,0.033459732178209634,,,,,,1396.101639130077,0.13561861738638487,1395.8854306116943
fulllinearmodel,Belgium,0.75,6.405007889619786,0.1825212575859234,0.22427041285188773,,,0.2673902342874813,0.3596657049582568,0.47420936391431945,0.5702174355021484,,,,,,0.9337709355731425,0.0058749669636690705,0.010939996600358784,,,0.014903969560205798,0.022071404837078694,0.036849078132934705,0.06034737246454311,,,,,,1434.8444516278987,0.25931186743867923,1434.6143613390109
fulllinearmodel,Belgium,0.975,13.21584757797643,0.7906259776901222,0.7532237962743683,,,0.755942544940509,0.7780043878866854,0.8400855467203743,0.8978716812782579,,,,,,1.0420621053565922,0.025199084911803726,0.0367720135163286,,,0.04133233381885854,0.04908823931721531,0.07036797098919931,0.10468545027761754,,,,,,1508.6823227260008,0.7074922050829859,1508.425775907112
